,OrderId,InitialId,ParentId,Side,Product,DeliveryStart,DeliveryEnd,CreationTime,DeliveryArea,ExecutionRestriction,UserDefinedBlock,LinkedBasketId,RevisionNo,ActionCode,TransactionTime,ValidityTime,Price,Currency,Quantity,QuantityUnit,Volume,VolumeUnit,BlockVolume
25,11591799781,11591799781,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 10:00:00+00:00,2021-06-26 10:15:00+00:00,2021-06-25 13:00:22.392000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.392000+00:00,0.0,500.0,EUR,0.9,MAW,0.0,MWH,[0]
26,11591799782,11591799782,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 10:15:00+00:00,2021-06-26 10:30:00+00:00,2021-06-25 13:00:22.392000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.392000+00:00,0.0,500.0,EUR,0.9,MAW,0.0,MWH,[0]
27,11591799783,11591799783,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 10:30:00+00:00,2021-06-26 10:45:00+00:00,2021-06-25 13:00:22.392000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.392000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
28,11591799813,11591799813,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 07:15:00+00:00,2021-06-26 07:30:00+00:00,2021-06-25 13:00:22.850000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.850000+00:00,0.0,500.0,EUR,0.3,MAW,0.0,MWH,[0]
29,11591799814,11591799814,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 07:30:00+00:00,2021-06-26 07:45:00+00:00,2021-06-25 13:00:22.850000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.850000+00:00,0.0,500.0,EUR,0.6,MAW,0.0,MWH,[0]
30,11591799815,11591799815,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 07:45:00+00:00,2021-06-26 08:00:00+00:00,2021-06-25 13:00:22.850000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.850000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
31,11591799818,11591799818,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 01:00:00+00:00,2021-06-26 01:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
32,11591799819,11591799819,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 01:15:00+00:00,2021-06-26 01:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
33,11591799820,11591799820,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 01:30:00+00:00,2021-06-26 01:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
34,11591799821,11591799821,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 02:00:00+00:00,2021-06-26 02:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
35,11591799822,11591799822,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 02:15:00+00:00,2021-06-26 02:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
36,11591799823,11591799823,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 02:30:00+00:00,2021-06-26 02:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
37,11591799824,11591799824,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 16:15:00+00:00,2021-06-26 16:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
38,11591799825,11591799825,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 16:30:00+00:00,2021-06-26 16:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
39,11591799826,11591799826,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 16:45:00+00:00,2021-06-26 17:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
40,11591799827,11591799827,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 00:00:00+00:00,2021-06-26 00:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
41,11591799828,11591799828,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 00:15:00+00:00,2021-06-26 00:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
42,11591799829,11591799829,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 00:30:00+00:00,2021-06-26 00:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
43,11591799830,11591799830,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 22:00:00+00:00,2021-06-25 22:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
44,11591799831,11591799831,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 22:15:00+00:00,2021-06-25 22:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.9,MAW,0.0,MWH,[0]
45,11591799832,11591799832,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 22:30:00+00:00,2021-06-25 22:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.4,MAW,0.0,MWH,[0]
46,11591799833,11591799833,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 14:15:00+00:00,2021-06-26 14:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.6,MAW,0.0,MWH,[0]
47,11591799834,11591799834,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 14:30:00+00:00,2021-06-26 14:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
48,11591799835,11591799835,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 14:45:00+00:00,2021-06-26 15:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
49,11591799836,11591799836,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 19:15:00+00:00,2021-06-26 19:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
50,11591799837,11591799837,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 19:30:00+00:00,2021-06-26 19:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
51,11591799838,11591799838,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 19:45:00+00:00,2021-06-26 20:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
52,11591799839,11591799839,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 06:15:00+00:00,2021-06-26 06:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.2,MAW,0.0,MWH,[0]
53,11591799840,11591799840,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 06:30:00+00:00,2021-06-26 06:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.5,MAW,0.0,MWH,[0]
54,11591799841,11591799841,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 06:45:00+00:00,2021-06-26 07:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
55,11591799842,11591799842,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 20:00:00+00:00,2021-06-26 20:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.2,MAW,0.0,MWH,[0]
56,11591799843,11591799843,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 20:15:00+00:00,2021-06-26 20:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.5,MAW,0.0,MWH,[0]
57,11591799844,11591799844,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 20:45:00+00:00,2021-06-26 21:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.6,MAW,0.0,MWH,[0]
58,11591799845,11591799845,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 17:15:00+00:00,2021-06-26 17:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
59,11591799846,11591799846,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 17:30:00+00:00,2021-06-26 17:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
60,11591799847,11591799847,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 17:45:00+00:00,2021-06-26 18:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
61,11591799848,11591799848,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 04:00:00+00:00,2021-06-26 04:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
62,11591799849,11591799849,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 04:15:00+00:00,2021-06-26 04:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.7,MAW,0.0,MWH,[0]
63,11591799850,11591799850,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 04:30:00+00:00,2021-06-26 04:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.3,MAW,0.0,MWH,[0]
64,11591799851,11591799851,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 08:30:00+00:00,2021-06-26 08:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.2,MAW,0.0,MWH,[0]
65,11591799852,11591799852,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 08:45:00+00:00,2021-06-26 09:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.3,MAW,0.0,MWH,[0]
66,11591799853,11591799853,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 12:00:00+00:00,2021-06-26 12:15:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.2,MAW,0.0,MWH,[0]
67,11591799854,11591799854,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 12:45:00+00:00,2021-06-26 13:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
68,11591799855,11591799855,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 09:15:00+00:00,2021-06-26 09:30:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
69,11591799856,11591799856,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 09:30:00+00:00,2021-06-26 09:45:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
70,11591799857,11591799857,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 09:45:00+00:00,2021-06-26 10:00:00+00:00,2021-06-25 13:00:22.871000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:22.871000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
71,11591799971,11591799971,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 03:00:00+00:00,2021-06-26 03:15:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
72,11591799972,11591799972,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 03:15:00+00:00,2021-06-26 03:30:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
73,11591799973,11591799973,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 03:30:00+00:00,2021-06-26 03:45:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,0.5,MAW,0.0,MWH,[0]
74,11591799976,11591799976,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 21:00:00+00:00,2021-06-26 21:15:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
75,11591799977,11591799977,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 21:15:00+00:00,2021-06-26 21:30:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
76,11591799978,11591799978,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 21:30:00+00:00,2021-06-26 21:45:00+00:00,2021-06-25 13:00:23.998000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:23.998000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
77,11591799970,11591799970,0.0,SELL,XBID_Hour_Power,2021-06-26 03:00:00+00:00,2021-06-26 04:00:00+00:00,2021-06-25 13:00:24.013000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:24.013000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
78,11591799974,11591799974,0.0,SELL,XBID_Hour_Power,2021-06-26 05:00:00+00:00,2021-06-26 06:00:00+00:00,2021-06-25 13:00:24.013000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:24.013000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
79,11591799975,11591799975,0.0,SELL,XBID_Hour_Power,2021-06-26 21:00:00+00:00,2021-06-26 22:00:00+00:00,2021-06-25 13:00:24.013000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:24.013000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
80,11591800258,11591800258,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-25 23:15:00+00:00,2021-06-25 13:00:25.586000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.586000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
81,11591800259,11591800259,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 23:15:00+00:00,2021-06-25 23:30:00+00:00,2021-06-25 13:00:25.586000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.586000+00:00,0.0,500.0,EUR,1.0,MAW,0.0,MWH,[0]
82,11591800260,11591800260,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-25 23:30:00+00:00,2021-06-25 23:45:00+00:00,2021-06-25 13:00:25.586000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.586000+00:00,0.0,500.0,EUR,0.8,MAW,0.0,MWH,[0]
83,11591800257,11591800257,0.0,SELL,XBID_Hour_Power,2021-06-25 23:00:00+00:00,2021-06-26 00:00:00+00:00,2021-06-25 13:00:25.818000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:25.818000+00:00,0.0,500.0,EUR,4.0,MAW,0.0,MWH,[0]
84,11591800308,11591800308,0.0,SELL,XBID_Hour_Power,2021-06-26 18:00:00+00:00,2021-06-26 19:00:00+00:00,2021-06-25 13:00:26.049000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:26.049000+00:00,0.0,500.0,EUR,2.0,MAW,0.0,MWH,[0]
85,11591801232,11591801232,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 13:30:00+00:00,2021-06-26 13:45:00+00:00,2021-06-25 13:00:35.899000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:35.899000+00:00,0.0,500.0,EUR,0.1,MAW,0.0,MWH,[0]
86,11591801233,11591801233,0.0,SELL,Intraday_Quarter_Hour_Power,2021-06-26 13:45:00+00:00,2021-06-26 14:00:00+00:00,2021-06-25 13:00:35.899000+00:00,NL,NON,N,0.0,1,H,2021-06-25 13:00:35.899000+00:00,0.0,500.0,EUR,0.4,MAW,0.0,MWH,[0]
